ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean (mins),Task_RT_SD,Task_SSMemory_Score
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-18,10.410698056221008,0,1.0,1.0,1.0,0.7698359583358979,0.6878627812529885,0.8244847430578375,0.7333333333333333,1.8277049944440167,True,201.0,1.942477702419213,0.00015763056570455492,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-18,7.240039944648743,0,1.0,1.0,1.0,0.7698359583358979,0.6878627812529885,0.8244847430578375,0.7333333333333333,1.8277049944440167,True,201.0,1.942477702419213,0.00015763056570455492,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-18,12.327101945877075,1,1.0,1.0,1.0,0.7698359583358979,0.6878627812529885,0.8244847430578375,0.7333333333333333,1.8277049944440167,True,201.0,1.942477702419213,0.00015763056570455492,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-19,6.750975966453552,1,1.0,1.0,1.0,0.6284967124985996,0.664426279759417,0.6091500224350826,1.0,1.4769874902781632,True,112.0,2.1468086082055557,0.00015931030955001742,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-19,9.105493068695068,1,1.0,1.0,1.0,0.6284967124985996,0.664426279759417,0.6091500224350826,1.0,1.4769874902781632,True,112.0,2.1468086082055557,0.00015931030955001742,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-19,8.942155003547668,0,1.0,1.0,1.0,0.6284967124985996,0.664426279759417,0.6091500224350826,1.0,1.4769874902781632,True,112.0,2.1468086082055557,0.00015931030955001742,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-20,8.696851968765259,1,1.0,1.0,1.0,0.6732624770738767,0.6332617333246162,0.7132632208231371,0.9333333333333333,1.60699887916562,True,159.0,2.986970834250926,0.00015930209739809735,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-20,8.867395043373108,0,1.0,1.0,1.0,0.6732624770738767,0.6332617333246162,0.7132632208231371,0.9333333333333333,1.60699887916562,True,159.0,2.986970834250926,0.00015930209739809735,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-20,10.014227986335754,1,1.0,1.0,1.0,0.6732624770738767,0.6332617333246162,0.7132632208231371,0.9333333333333333,1.60699887916562,True,159.0,2.986970834250926,0.00015930209739809735,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-21,11.120507955551147,0,1.0,1.0,1.0,0.7307784791670201,0.6213837833340221,0.8401731750000181,0.8,1.7439477305557365,True,97.0,0.2736926189555556,0.0001645088298092108,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-21,15.838590025901794,1,1.0,1.0,1.0,0.7307784791670201,0.6213837833340221,0.8401731750000181,0.8,1.7439477305557365,True,97.0,0.2736926189555556,0.0001645088298092108,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-21,11.888522028923035,0,1.0,1.0,1.0,0.7307784791670201,0.6213837833340221,0.8401731750000181,0.8,1.7439477305557365,True,97.0,0.2736926189555556,0.0001645088298092108,425.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-22,9.198284983634949,1,0.95,1.0,0.75,0.7343393749990355,0.741754242186289,0.7046799062500213,0.8,1.6758198458332734,True,59.0,0.9924173730759259,0.0001582250142096771,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-22,12.30632996559143,0,0.95,1.0,0.75,0.7343393749990355,0.741754242186289,0.7046799062500213,0.8,1.6758198458332734,True,59.0,0.9924173730759259,0.0001582250142096771,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-22,12.564512014389038,0,0.95,1.0,0.75,0.7343393749990355,0.741754242186289,0.7046799062500213,0.8,1.6758198458332734,True,59.0,0.9924173730759259,0.0001582250142096771,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-23,7.383509039878845,1,0.95,1.0,0.9230769230769231,0.7141399437525251,0.780618892849556,0.6783435865464316,0.9333333333333333,1.5469570236115635,True,120.0,1.384208682965278,0.00015910182543231593,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-23,8.613700032234192,0,0.95,1.0,0.9230769230769231,0.7141399437525251,0.780618892849556,0.6783435865464316,0.9333333333333333,1.5469570236115635,True,120.0,1.384208682965278,0.00015910182543231593,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-23,10.422284007072449,1,0.95,1.0,0.9230769230769231,0.7141399437525251,0.780618892849556,0.6783435865464316,0.9333333333333333,1.5469570236115635,True,120.0,1.384208682965278,0.00015910182543231593,540.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-24,9.372189998626709,0,1.0,1.0,1.0,0.8810369666629413,0.7953595075761603,0.9857538611023402,0.5333333333333333,2.2349626222222767,True,43.0,2.1124004165761576,0.0001763502510204039,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-24,10.221727967262268,0,1.0,1.0,1.0,0.8810369666629413,0.7953595075761603,0.9857538611023402,0.5333333333333333,2.2349626222222767,True,43.0,2.1124004165761576,0.0001763502510204039,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-24,10.172086000442505,1,1.0,1.0,1.0,0.8810369666629413,0.7953595075761603,0.9857538611023402,0.5333333333333333,2.2349626222222767,True,43.0,2.1124004165761576,0.0001763502510204039,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-25,10.498110055923462,1,0.95,0.9,1.0,0.9951718250027625,0.894984454169753,1.095359195835772,0.6666666666666666,2.067560172219723,False,0.0,2.8916163507349544,0.00016215816068501402,370.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-25,8.733307003974915,0,0.95,0.9,1.0,0.9951718250027625,0.894984454169753,1.095359195835772,0.6666666666666666,2.067560172219723,False,0.0,2.8916163507349544,0.00016215816068501402,370.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-25,8.21603798866272,0,0.95,0.9,1.0,0.9951718250027625,0.894984454169753,1.095359195835772,0.6666666666666666,2.067560172219723,False,0.0,2.8916163507349544,0.00016215816068501402,370.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-26,7.263515949249268,1,1.0,1.0,1.0,0.6536758291753358,0.5698396851981266,0.7222690378839616,0.9,1.4501536208331032,True,39.0,3.172845358933565,0.00015959110209226013,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-26,9.181837916374207,0,1.0,1.0,1.0,0.6536758291753358,0.5698396851981266,0.7222690378839616,0.9,1.4501536208331032,True,39.0,3.172845358933565,0.00015959110209226013,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-26,8.815433979034424,1,1.0,1.0,1.0,0.6536758291753358,0.5698396851981266,0.7222690378839616,0.9,1.4501536208331032,True,39.0,3.172845358933565,0.00015959110209226013,480.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27,9.756322979927063,0,1.0,1.0,1.0,0.653947064584645,0.623348589744777,0.7107728035729711,0.7333333333333333,2.0391560749985134,False,83.0,3.844287273920371,0.00016055770228284112,415.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27,12.30595600605011,2,1.0,1.0,1.0,0.653947064584645,0.623348589744777,0.7107728035729711,0.7333333333333333,2.0391560749985134,False,83.0,3.844287273920371,0.00016055770228284112,415.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27,12.317155003547668,0,1.0,1.0,1.0,0.653947064584645,0.623348589744777,0.7107728035729711,0.7333333333333333,2.0391560749985134,False,83.0,3.844287273920371,0.00016055770228284112,415.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28,7.661761045455933,0,0.95,1.0,0.9230769230769231,0.7493586520868121,0.6160183273896109,0.821157288462228,0.9666666666666667,1.43504060555424,True,73.0,4.30273051384838,0.00016523660662539673,330.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28,8.055836081504822,0,0.95,1.0,0.9230769230769231,0.7493586520868121,0.6160183273896109,0.821157288462228,0.9666666666666667,1.43504060555424,True,73.0,4.30273051384838,0.00016523660662539673,330.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28,7.406172037124634,0,0.95,1.0,0.9230769230769231,0.7493586520868121,0.6160183273896109,0.821157288462228,0.9666666666666667,1.43504060555424,True,73.0,4.30273051384838,0.00016523660662539673,330.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29,8.933475971221924,1,1.0,1.0,1.0,0.7665437041607219,0.784781791660602,0.7567231955069403,0.6666666666666666,1.9825743930588933,True,45.0,4.7983108669000005,0.00016442978481073824,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29,8.764855027198792,0,1.0,1.0,1.0,0.7665437041607219,0.784781791660602,0.7567231955069403,0.6666666666666666,1.9825743930588933,True,45.0,4.7983108669000005,0.00016442978481073824,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29,11.292120933532715,0,1.0,1.0,1.0,0.7665437041607219,0.784781791660602,0.7567231955069403,0.6666666666666666,1.9825743930588933,True,45.0,4.7983108669000005,0.00016442978481073824,385.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.565685033798218,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,5.161673097061806,0.0001591588900972466,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.476185083389282,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,5.161673097061806,0.0001591588900972466,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.444383025169373,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,5.161673097061806,0.0001591588900972466,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,8.950218915939331,0,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,5.843192377642594,0.00015931683863046504,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,10.504037022590637,1,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,5.843192377642594,0.00015931683863046504,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,9.491641998291016,0,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,5.843192377642594,0.00015931683863046504,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,7.105641961097717,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,6.439618505007175,0.0001596832081801734,440.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,9.013255000114441,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,6.439618505007175,0.0001596832081801734,440.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,8.139875054359436,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,6.439618505007175,0.0001596832081801734,440.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-16,10.63279902935028,1,1.0,1.0,1.0,0.9278063979152649,0.8954872453711383,0.9542493409059137,0.5,2.3261239555557633,True,77.0,0.9520136769689816,0.0001579238936928132,325.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-16,10.217222929000854,0,1.0,1.0,1.0,0.9278063979152649,0.8954872453711383,0.9542493409059137,0.5,2.3261239555557633,True,77.0,0.9520136769689816,0.0001579238936928132,325.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.385107040405273,0,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,1.217878870511574,0.00015700895426678927,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.630799055099487,0,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,1.217878870511574,0.00015700895426678927,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.599977970123291,1,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,1.217878870511574,0.00015700895426678927,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,7.952846050262451,0,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,1.5754538108111114,0.00017539684090187087,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,12.01860499382019,0,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,1.5754538108111114,0.00017539684090187087,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,10.366716980934143,1,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,1.5754538108111114,0.00017539684090187087,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,9.033759951591492,0,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,0.6093774527178241,0.00016031779095279308,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,11.715693950653076,1,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,0.6093774527178241,0.00016031779095279308,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,11.6023029088974,0,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,0.6093774527178241,0.00016031779095279308,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,7.532907009124756,0,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,1.1484621623789353,0.00016063864427957227,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,13.466148018836975,1,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,1.1484621623789353,0.00016063864427957227,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,10.301953077316284,0,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,1.1484621623789353,0.00016063864427957227,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,6.564280986785889,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,1.5375443497446761,0.0001856713078233271,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,9.82825493812561,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,1.5375443497446761,0.0001856713078233271,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,9.585735082626343,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,1.5375443497446761,0.0001856713078233271,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,8.99950397014618,0,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,1.914754936015741,0.00015882402763559597,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,10.416381001472473,1,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,1.914754936015741,0.00015882402763559597,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,7.666394948959351,1,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,1.914754936015741,0.00015882402763559597,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,10.368739008903503,1,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,2.4522417157877316,0.00015699781847970188,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,8.219238042831421,0,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,2.4522417157877316,0.00015699781847970188,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,9.914991974830627,0,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,2.4522417157877316,0.00015699781847970188,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,7.380827069282532,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,2.81321366651412,0.00015926180425187246,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,8.782660961151123,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,2.81321366651412,0.00015926180425187246,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,10.000755071640015,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,2.81321366651412,0.00015926180425187246,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,8.53317391872406,0,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,3.285926315734491,0.0001591990054436507,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,9.898046970367432,1,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,3.285926315734491,0.0001591990054436507,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,7.831828951835632,0,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,3.285926315734491,0.0001591990054436507,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,8.689188003540039,0,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,4.082066978876389,0.0001738803144613347,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,9.850597977638245,1,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,4.082066978876389,0.0001738803144613347,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,8.481613039970398,0,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,4.082066978876389,0.0001738803144613347,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,8.16374409198761,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,4.572285980361574,0.00015949084723412057,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,11.314001083374023,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,4.572285980361574,0.00015949084723412057,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,7.847773909568787,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,4.572285980361574,0.00015949084723412057,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,5.967120051383972,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,4.958136216410648,0.00015959282130048025,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,7.913961052894592,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,4.958136216410648,0.00015959282130048025,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,6.683655023574829,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,4.958136216410648,0.00015959282130048025,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,6.418223977088928,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,5.388150093641204,0.00015892795373658564,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,7.651746034622192,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,5.388150093641204,0.00015892795373658564,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,7.199785947799683,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,5.388150093641204,0.00015892795373658564,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,7.915706038475037,0,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,5.787217749547454,0.00016049231973924578,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,6.781995892524719,0,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,5.787217749547454,0.00016049231973924578,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,6.999732971191406,1,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,5.787217749547454,0.00016049231973924578,540.0
